Q42015,Q22016
15,7
2,2
8,0
1,1
1,0
0,5
0,13
2,2
0,6
0,0
1,0
0,0
1,0
88,5
4,66
0,2
2,4
1,1
1,2
0,0
26,4
0,2
0,0
0,0
5,4
1,0
0,3
2,0
1,3
0,2
0,4
0,0
0,6
4,0
2,0
7,0
0,1
2,0
0,20
4,0
0,419
4,2
0,7
0,0
36,0
4,0
0,0
3,0
2,2
1,0
131,0
4,0
0,8
9,2
6,0
1,2
3,0
6,2
0,1
4,0
2,3
2,0
5,0
0,4
2,2
2,3
0,0
1,0
116,289
21,14
0,7
0,5
16,0
0,7
0,5
0,0
2,5
0,4
0,1
0,1
0,1
4,3
2,0
6,0
4,8
27,3
0,5
3,2
0,81
0,0
1,2
2,2
0,4
50,1
0,6
2,6
0,50
5,1
0,0
0,0
33,0
0,0
0,0
1,3
0,0
1,0
0,0
0,0
3,10
2,2
2,0
0,0
0,4
3,36
3,2
0,2
0,1
1,1
1,2
0,6
1,3
4,0
0,0
1,2
3,2
2,6
5,7
1,2
0,0
0,5
1,0
0,14
2,2
3,0
2,2
0,0
2,34
2,12
0,3
3,3
0,7
0,0
0,2
0,6
0,8
0,47
0,34
4,2
2,0
36,0
6,0
0,0
0,3
0,0
0,0
8,0
0,0
3,0
42,7
9,0
0,0
6,21
5,9
3,0
5,0
5,2
28,11
0,2
5,1
2,2
4,0
22,13
8,0
0,0
0,2
0,16
0,2
0,2
0,0
0,0
4,0
18,3
0,0
0,106
3,3
0,0
1,0
1,0
2,0
55,41
2,0
0,2
7,0
1,3
0,14
8,0
0,16
0,0
0,1
0,0
0,0
0,1
30,0
5,0
6,0
0,1
3,0
0,1
3,0
1,2
2,5
0,2
0,28
12,3
0,5
3,2
2,1
1,30
2,0
10,2
1,0
5,10
0,4
1,5
8,0
1,10
0,5
0,5
0,123
0,0
0,14
0,469
0,0
0,0
3,23
0,53
0,7
2,4
0,0
2,8
1,0
0,0
2,0
0,0
4,0
0,6
0,0
0,0
4,3
17,0
0,10
5,2
0,9
3,0
5,2
9,22
0,0
4,56
2,6
2,4
1,0
0,255
0,16
3,0
0,0
0,62
11,1
0,1
2,156
0,6
6,3
0,6
12,20
2,1
1,6
0,4
2,3
3,0
1,171
0,1
0,0
0,30
0,0
2,3
1,0
0,1
1,2
8,6
3,1
2,13
8,648
0,3
0,2
3,4
0,0
0,1
0,3
0,7
0,190
1,0
0,7
9,7
1,0
2,0
0,0
5,0
8,2
0,14
11,0
41,2
40,4
3,5
0,0
11,1
0,0
9,0
8,0
42,0
3,0
0,0
12,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
29,1
0,3
0,20
17,6
3,1
0,4
0,7
0,2
6,3
0,1
2516,0
9,5
0,21
3,0
5,10
2,1
0,10
1,0
0,4
213,2
2,49
0,0
4,0
0,0
3,0
0,0
22,1
1,0
4,0
4,0
1,0
0,0
0,56
0,0
0,4
8,1
8,2
16,0
0,0
2,1
10,0
15,0
3,4
11,0
47,0
12,5
4,4
0,4
3,5
,1
,3
,62
,76
,5
,7
,0
,15
,3
,0
,0
,2
,2
,2
,0
,0
,0
,19
,0
,41
,0
,4
,1073
,7
,0
,4
,4
,0
,0
,1
,0
,0
,0
,0
,0
,6
,1
,2
,0
,0
,4
,0
,0
,0
,2
,1
,3
,0
,5
,0
,13
,2
,3
,0
,5
,0
,2
,21
,0
,0
,4
,2
,0
,0
,5
,0
,2
,65
,3
,8
,13
,1
,0
,3
,3
,47
,20
,0
,33
,3
,0
,1
,0
,37
,24
,0
,0
,2
,0
,1
,15
,0
,0
,0
,0
,4
,2
,1
,4
,6
,0
,0
,5
,2
,2
,0
,66
,0
,7
,1
,0
,3
,13
,13
,2
,4
,0
,2
,0
,9
,0
,1
,2
,0
,0
,0
,0
,3
,1
,6
,6
,3
,36
,1
,3
,0
,0
,0
,0
,2
,18
,2
,2
,0
,8
,3
,1
,0
,4
,6
,1
,0
,6
,2
,0
,12
,1
,2
,11
,0
,1
,0
,1
,0
,4
,1
,2
,0
,0
,0
,1
,5
,3
,1
,1
,10
,2
,0
,5
,0
,5
,5
,1
,2
,2
,7
,2
,0
,2
,1
,0
,0
,2
,2
,2
,7
,30
,0
,0
,4
,5
,3
,0
,0
,6
,2
,1
,3
,2
,1
,0
,0
,2
,1
,0
,4
,2
,0
,2
,2
,0
,2
,1
,2
,1
,2
,2
,1
,2
,6
,1
,17
,0
,2
,0
,0
,0
,5
,0
,0
,1
,4
,2
,11
,154
,3
,14
,4
,7
,0
,9
,3
,0
,0
,21
,8
,4
,1
,12
,0
,0
,2
,1111
,7
,0
,2
,2
,2
,35
,0
,0
,0
,0
,0
,3
,1
,0
,0
,0
,8
,0
,2
,0
,0
,1
,3
,9
,2
,7
,2
,0
,1
,1
,0
,0
,9
,3
,2
,12
,0
,0
,0
,0
,3
,22
,35
,0
,0
,0
,5
,0
,11
,2
,2
,0
,5
,1
,3
,26
,22
,2
,16
,21
,1
,42
,1
,0
,0
,4
,0
,3
,2
,1
,0
,0
,1
,0
,10
,4
,5
,0
,4
,3
,4
,0
,8
,0
,3
,0
,0
,27
,0
,21
,0
,6
,2
,0
,0
,16
,0
,4
,2
,7
,0
,0
,18
,0
,0
,0
,0
,0
,25
,0
,4
,0
,31
,261
,0
,0
,4
,2
,1
,0
,0
,2
,2
,0
,5
,5
,11
,0
,4
,1
,3
,1
,1
,33
,14
,1
,68
,17
,1
,10
,0
,0
,2
,0
,3
,0
,6
,0
,2
,10
,0
,4
,16
,7
,26
,0
,0
,2
,19
,7
,6
,0
,2
,2
,8
,0
,182
,2
,0
,0
,3
,4
,0
,0
,0
,0
,7
,0
,4
,160
,0
,0
,13
,17
,0
,0
,1
,8
,2
,2
,0
,2
,0
,3
,7
,0
,0
,24
,0
,5
,0
,5
,3
,0
,0
,3
,0
,1
,0
,0
,4
,0
,3
,2
,0
,3
,9
,2
,3
,0
,27
,6
,3
,0
,9
,6
,1
,0
,11
,39
,0
,0
,10
,1
,5
,0
,17
,21
,5
,0
,0
,0
,0
,59
,0
,0
,1010
,7
,19
,1
,0
,11
,0
,6
,0
,0
,0
,6
,1
,259
,247
,1
,0
,208
,2
,0
,0
,0
,0
,0
,0
,6
,6
,14
,2
,0
,0
,1
,0
,8
,6
,0
,60
,0
,3
,3
,1148
,2
,6
,5
,2
,1
,1
,1
,7
,5
,0
,1
,0
,0
,2
,0
,1
,2
,1
,0
,2
,0
,0
,5
,0
,0
,0
,0
,0
,3
,5
,1
,0
,0
,0
,5
,0
,3
,2
,107
,0
,0
,9
,2
,0
,0
,2
,1
,2
,0
,1
,1
,0
,1
,0
,19
,0
,2
,2
,0
,5
,2
,3
,3
,4
,2
,3
,24
,0
,2
,2
,0
,0
,2
,1
,0
,2
,21
,0
,4
,7
,2
,4
,0
,0
,2
,0
,3
,3
,0
,1
,2
,3
,1
,22
,0
,0
,1
,1
,3
,0
,1
,4
,0
,0
,0
,1
,0
,0
,0
,4
,2
,0
,34
,0
,1
,5
,0
,3
,1
,0
,5
,2
,0
,2
,0
,6
,0
,4
,5
,1
,0
,38
,0
,2
,0
,14
,0
,0
,0
,5
,1
,5
,0
,5
,0
,3
,12
,0
,2
,0
,2
,3
,0
,0
,0
,33
,5
,0
,10
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,9
,0
,3
,0
,3
,2
,0
,1
,2
,4
,6
,1
,0
,15
,0
,3
,0
,1
,0
,0
,3
,2
,0
,5
,2
,0
,1
,0
,0
,5
,0
,1
,2
,0
,0
,0
,0
,2
,2
,0
,3
,1
,2
,3
,14
,3
,2
,3
,0
,1
,2
,6
,0
,30
,0
,4
,0
,4
,0
,0
,13
,2
,2
,0
,0
,1
,2
,0
,0
,0
,0
,1
,2
,0
,2
,0
,4
,1
,7
,0
,6
,0
,2
,1
,1
,4
,55
,0
,1
,1
,2
,3
,2
,2
,0
,0
,0
,1
,0
,11
,4
,28
,0
,3
,0
,1
,2
,4
,0
,1
,0
,0
,3
,12
,0
,0
,1
,0
,6
,4
,10
,2
,2
,0
,6
,0
,0
,1
,19
,0
,3
,20
,2
,136
,69
,2
,1
,3
,0
,0
,6
,5
,1
,26
,0
,1
,10
,0
,15
,3
,2
,0
,0
,0
,1
,0
,0
,0
,3
,8
,2
,3
,30
,2
,2
,4
,0
,110
,3
,1
,0
,1
,4
,2
,2
,0
,18
,1
,3
,3
,0
,6
,0
,0
,0
,0
,0
,15
,0
,3
,2
,0
,4
,4
,0
,1
,36
,2
,0
,2
,9
,0
,8
,7
,2
,141
,0
,1
,0
,4
,0
,0
,1
,479
,1
,9
,6
,3
,0
,0
,21
,2
,0
,0
,0
,0
,0
,0
,0
,0
,32
,0
,11
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,6
,5
,0
,1
,0
,0
,5
,1
,6
,3
,1
,0
,2
,5
,5
,0
,11
,4
,3
,2
,5
,19
,0
,0
,24
,2
,2
,1
,92
,3
,0
,1
,7
,3
,0
,3
,6
,52
,29
,4
,3
,1
,1
,0
,2
,0
,2
,2
,4
,0
,8
,6
,17
,0
,22905
,0
,16
,2
,0
,0
,229
,0
,1
,0
,6
,0
,6
,0
,0
,0
,65
,0
,10
,0
,29
,0
,552
,0
,2
,9
,9
,4
,121
,0
,0
,0
,13
,3
,79
,5
,2
,65
,0
,14
,2
,208
,0
,4
,1
,4
,65
,0
,26
,2
,7
,0
,2
,0
,0
,0
,0
,0
,0
,7
,2
,0
,0
,2
,360
,3
,0
,0
,0
,4
,4
,0
,27
,3
,12
,3
,47
,0
,2
,3
,54
,9
,0
,2
,2
,1
,1
,4
,2
,10
,0
,8
,8
,0
,0
,0
,0
,6
,8
,19
,5
,0
,1
,0
,4
,4
,2
,2
,3
,0
,7
,23
,4
,0
,1
,0
,33
,2
,3
,86
,2
,8
,4
,94
,0
,0
,1
,0
,25
,2
,0
,2
,0
,12
,0
,12
,2
,1
,0
,2
,0
,0
,0
,9
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,5
,2
,4
,1
,4
,2
,0
,423
,3
,0
,0
,0
,18
,2
,2
,3
,0
,0
,0
,0
,2
,1
,1
,1
,0
,0
,36
,0
,0
,0
,0
,0
,0
,43
,3
,10450
,1
,1
,0
,0
,107
,8
,0
,3
,2
,0
,4
,0
,0
,10
,3
,0
,9
,1
,0
,0
,0
,0
,1
,0
,0
,1
,0
,2
,1
,0
,0
,0
,0
,0
,0
,1
,4
,7
,3
,0
,6
,0
,0
,0
,0
,7
,49
,0
,0
,2
,0
,52
,8
,0
,1
,0
,7
,5
,0
,0
,2
,9
,2
,0
,2
,4
,0
,0
,4
,4
,1
,0
,0
,0
,9
,22
,0
,1
,0
,30
,1
,0
,0
,3
,4
,3
,1
,2
,5
,1
,5
,108
,12
,0
,1
,0
,2
,43
,2
,165
,3
,17
,0
,1
,109
,235
,4
,0
,0
,2
,6
,2
,0
,0
,0
,0
,2
,0
,2
,0
,0
,0
,2
,0
,0
,0
,0
,3
,2
,2
,0
,3
,0
,2
,0
,1
,0
,9
,0
,0
,16
,1
,0
,70
,1
,0
,0
,4
,2
,43
,1
,0
,4
,0
,71
,0
,2
,7
,0
,0
,1
,0
,0
,0
,23
,0
,26
,0
,0
,3
,4
,0
,0
,13
,0
,11
,0
,0
,0
,0
,0
,0
,3
,4
,2
,1
,1
,0
,2
,7
,0
,14
,8
,5
,11
,23
,0
,33
,8
,3
,0
,284
,7
,0
,2
,0
,3
,0
,2
,8
,1
,0
,4
,146
,91
,2
,5
,91
,0
,0
,2
,0
,7
,9
,2
,21
,1
,5
,0
,3
,2
,0
,0
,3
,3
,0
,51
,0
,14
,28
,2
,8
,12
,0
,4
,0
,2
,7
,6
,6
,13
,35
,0
,0
,45
,0
,3
,35
,0
,6
,2
,0
,0
,22
,15
,0
,0
,0
,2
,2
,61
,0
,1
,0
,6
,5
,0
,1
,5
,0
,0
,2
,0
,0
,5
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,2
,0
,0
,0
,3
,0
,26
,10306
,8
,1
,0
,355
,1
,1
,4
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,2
,1
,0
,0
,5
,2
,2
,0
,0
,55
,0
,2
,108
,16
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,1
,6
,2
,0
,1
,2
,2
,1
,0
,0
,2
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,8
,74
,0
,2
,0
,0
,0
,0
,0
,0
,8
,0
,0
,0
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,4
,0
,4
,0
,2
,0
,0
,0
,1
,0
,0
,11
,0
,0
,0
,8
,0
,7
,0
,0
,0
,0
,0
,0
,0
,3
,3
,10
,0
,0
,6
,0
,6
,4
,0
,5
,2
,7
,4
,2
,2
,1
,0
,2
,0
,0
,0
,0
,1
,2
,0
,6
,0
,0
,1
,0
,0
,5
,0
,0
,0
,2
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,1
,0
,4
,0
,2
,1
,0
,2
,0
,0
,0
,0
,4
,0
,1
,0
,1
,15
,1
,0
,0
,0
,5
,0
,0
,0
,0
,0
,0
,0
,0
,30
,11
,1
,16
,0
,0
,3
,3
,0
,0
,3
,0
,0
,2
,0
,0
,0
,4
,0
,0
,9
,0
,0
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,3
,0
,0
,0
,0
,0
,0
,3
,1
,0
,0
,0
,0
,2
,20
,15
,15
,9
,2
,0
,1
,0
,0
,0
,6
,0
,1
,119
,0
,3
,11
,0
,5
,4
,4
,3
,4
,0
,3
,0
,1
,0
,5
,0
,2
,0
,0
,27
,10
,12
,2
,3
,6
,2
,11
,0
,1
,5
,1
,8
,0
,0
,5
,0
,0
,2
,0
,4
,13
,6
,0
,4
,4
,0
,0
,21
,3
,0
,6
,15
,1
,0
,1
,7
,0
,1
,1
,25
,1
,0
,3
,0
,2
,3
,2
,0
,3
,51
,3
,0
,2
,6
,2
,13295
,0
,209
,21
,18
,7
,0
,0
,1
,1
,2
,16
,1
,0
,0
,0
,0
,0
,0
,0
,8
,0
,3
,0
,4
,6
,2
,0
,4
,38
,0
,13
,0
,0
,127
,0
,2
,16
,17
,0
,0
,2
,0
,2
,0
,3
,236
,36
,0
,3
,5
,2
,104
,2
,43
,2
,3
,6
,10
,0
,2
,0
,0
,1
,0
,5
,0
,12
,0
,22
,0
,13
,0
,0
,0
,0
,0
,1
,48
,0
,0
,0
,0
,0
,0
,1
,0
,2
,6
,7
,15
,2
,0
,28
,3
,654
,38
,0
,4
,45
,0
,0
,3
,1
,0
,2
,0
,0
,0
,0
,0
,0
,0
,11
,0
,4
,0
,8
,0
,0
,2
,5
,0
,1
,0
,3
,1
,0
,3
,15
,1
,33
,2
,1
,15
,0
,51
,5
,0
,92
,12
,2
,3
,2
,8
,2
,0
,1
,3
,4
,0
,0
,36
,0
,0
,22
,0
,2
,0
,1
,0
,0
,1
,2
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,0
,0
,0
,122
,0
,0
,0
,0
,16
,0
,50
,1
,1
,3
,2
,9
,4
,0
,6
,5
,3
,0
,1
,6
,0
,0
,0
,0
,0
,0
,3
,0
,0
,2
,1
,9
,0
,8
,0
,4
,0
,1
,1
,0
,0
,8
,0
,355
,2
,2
,0
,0
,1
,4
,0
,0
,0
,135
,2
,2
,0
,3
,30
,29
,3
,0
,4
,0
,47
,4
,0
,3
,3
,4
,0
,0
,0
,0
,1
,6
,261
,37
,0
,0
,2
,0
,5
,0
,10
,8
,0
,5
,4
,0
,15
,111
,0
,0
,0
,19
,3
,0
,0
,14
,0
,8
,4
,94
,0
,1
,3
,0
,8
,0
,2
,0
,0
,3
,0
,7
,0
,0
,0
,0
,0
,0
,0
,0
,4
,2
,1
,3
,10
,42
,0
,2
,0
,4
,0
,6
,2
,1
,0
,4
,0
,5
,29
,1
,30
,0
,0
,5
,2
,0
,0
,11
,0
,0
,0
,4
,3
,3
,0
,1
,0
,0
,7
,4
,0
,0
,0
,18
,1
,6
,0
,0
,0
,0
,15
,5
,0
,0
,155
,0
,1
,8
,3008
,0
,0
,417
,0
,21
,0
,0
,0
,0
,3
,2
,3
,1
,0
,0
,9
,1
,7
,1
,5
,0
,1
,125
,9
,2
,0
,0
,0
,1086
,0
,5
,3
,0
,1
,11
,267
,1
,3
,2
,6
,0
,0
,3
,2
,39
,3
,3
,19
,0
,0
,1
,0
,0
,13
,0
,14
,0
,1
,0
,0
,28
,0
,0
,4
,0
,0
,1
,1
,0
,0
,0
,8
,1
,7
,4
,2021
,2
,0
,0
,4
,0
,2
,0
,5
,2
,192
,1
,0
,17
,4
,1
,6
,0
,1
,0
,8
,1
,3
,12
,0
,3
,6
,0
,0
,3
,0
,0
,4
,5
,9
,5
,3
,1
,42
,13
,0
,0
,2
,0
,0
,0
,1
,0
,25
,0
,0
,12
,3
,0
,3
,0
,0
,0
,0
,3
,0
,0
,0
,4
,0
,0
,18
,0
,0
,8
,8
,8
,4
,0
,5
,0
,159
,18
,4
,0
,27
,0
,90
,0
,2
,0
,75
,0
,1
,2
,0
,0
,4
,0
,9
,1
,1
,0
,0
,4
,0
,1
,2
,45
,8
,0
,2
,2
,0
,17
,0
,0
,0
,0
,14
,6
,1
,4
,3
,0
,6
,3
,81
,3
,1
,6
,7
,0
,8
,5
,2
,0
,0
,0
,4
,5
,0
,0
,2
,0
,0
,0
,2
,7
,71
,0
,0
,2
,0
,3
,26
,1
,0
,0
,17
,5
,10
,0
,0
,0
,0
,25
,0
,6
,2
,0
,0
,2
,0
,4
,37
,0
,0
,2
,0
,4
,3
,2
,1
,2
,19
,0
,3
,0
,0
,1853
,0
,0
,0
,0
,0
,0
,2
,0
,12
,21
,0
,0
,0
,4
,0
,43
,0
,0
,0
,1
,0
,43
,2
,4
,3
,0
,0
,0
,0
,7
,3
,2
,213
,4
,0
,0
,0
,169
,15
,4
,0
,0
,0
,32
,0
,0
,0
,0
,3
,2
,2
,11
,0
,4
,2
,3
,0
,1
,27
,0
,0
,2
,0
,0
,0
,0
,1
,0
,3
,0
,0
,0
,0
,0
,0
,0
,0
,653
,34
,113
,20
,5
,4
,9
,12
,11
,6
,3
,3
,3
,2
,2
,21
,85
,5
,3
,0
,0
,0
,0
,5
,7
,0
,12
,0
,1
,0
,0
,1
,1
,0
,2
,0
,4
,14
,0
,0
,2
,0
,2
,0
,0
,0
,0
,0
,2
,1
,0
,3
,15
,0
,5
,0
,0
,6
,2
,0
,0
,2
,5
,16
,0
,11
,33
,2
,3
,0
,0
,0
,3
,0
,12
,2
,4
,6
,0
,40
,13
,1
,0
,2
,0
,4
,6
,6
,6
,2
,3
,4
,0
,0
,1
,10
,33
,3
,0
,7
,5
,2
,12
,0
,1
,6
,0
,2
,0
,14
,5
,6
,4
,6
,7
,2
,6
,10
,3
,1
,3
,0
,3
,2
,2
,0
,4
,4
,2
,0
,2
,6
,1
,1
,0
,2
,0
,0
,3
,6
,1
,6
,9
,2
,2
,1
,6
,25
,13
,0
,3
,0
,1
,6
,4
,3
,4
,2
,4
,5
,2
,1
,5
,2
,10
,4
,0
,2
,2
,9
,4
,10
,0
,8
,2
,2
,3
,2
,2
,1
,5
,2
,2
,6
,7
,0
,1
,14
,11
,3
,5
,0
,2
,2
,2
,4
,14
,1
,38
,96
,2
,4
,7
,177
,0
,92
,0
,18
,6
,29
,62
,22
,0
,9
,1
,12
,3
,0
,2
,1
,1
,2
,4
,0
,6
,0
,0
,3
,1
,4
,2
,1
,2
,1
,10
,1
,0
,2
,3
,3
,1
,1
,0
,4
,0
,7
,10
,56
,16
,8
,4
,0
,4
,4
,1
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,3
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,2
,0
,0
,0
,0
,2
,0
,0
,0
,0
,3
,1
,6
,1
,0
,0
,0
,2
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,2
,0
,0
,0
,0
,0
,0
,3
,0
,0
,3
,3
,0
,1
,0
,0
,0
,37
,0
,40
,0
,1
,1
,3
,0
,2
,3
,0
,10
,0
,0
,0
,0
,2
,0
,0
,61
,0
,5
,0
,1
,8
,9032
,1
,9
,0
,5
,1
,1392
,4
,7
,2
,0
,0
,0
,0
,2
,0
,0
,69
,2
,0
,3
,0
,2
,0
,0
,0
,0
,1
,7
,2
,0
,2
,2
,0
,1
,175
,2
,5
,0
,0
,2
,3
,219
,20
,7
,3
,8
,8
,15
,14
,5
,3
,3
,2
,2
,2
,3
,5
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,5
,8
,0
,0
,0
,0
,0
,3
,0
,0
,0
,2
,0
,0
,0
,0
,0
,0
,10
,0
,0
,9
,0
,1
,0
,0
,0
,0
,0
,0
,0
,2
,5
,1
,0
,0
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,3
,0
,4
,1
,1
,0
,0
,3
,1
,1
,1
,1
,0
,4
,0
,0
,0
,7
,0
,0
,0
,1
,0
,1
,0
,1
,0
,0
,0
,0
,0
,7
,1
,1
,7
,0
,0
,2
,0
,0
,0
,0
,0
,1
,0
,0
,28
,2
,0
,8
,0
,0
,0
,0
,0
,1
,0
,8
,0
,0
,0
,5
,0
,0
,0
,1
,1
,1
,0
,0
,2
,0
,0
,0
,0
,0
,0
,0
,1
,5
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,6
,3
,0
,0
,0
,0
,0
,0
,31
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,0
,0
,0
,0
,3
,0
,24
,0
,0
,2
,1
,22
,0
,2
,20
,0
,0
,2
,0
,1
,0
,0
,16
,0
,2
,0
,0
,1
,0
,4
,0
,0
,0
,80
,0
,3
,2
,0
,0
,2
,0
,0
,3
,1
,0
,20
,5
,1
,0
,5
,0
,12
,4
,977
,0
,7
,35
,1
,0
,0
,0
,0
,1
,2
,0
,0
,0
,0
,0
,0
,3
,1
,0
,100
,0
,0
,6
,1
,3
,7
,0
,1
,3
,0
,28
,4
,6
,5
,0
,30
,194
,0
,1
,0
,0
,26
,0
,0
,36
,1
,31
,0
,6
,0
,0
,0
,0
,0
,0
,0
,0
,0
,3
,3
,0
,5
,1
,9
,5
,0
,0
,38
,28
,0
,2
,0
,3
,63
,1
,0
,25
,0
,0
,3
,0
,3
,0
,25
,0
,5
,40
,14
,12
,15
,75
,3
,9
,8
,6
,41
,0
,1
,26
,3
,0
,0
,9
,0
,3
,4
,18
,38
,3
,3
,4
,0
,2
,27
,4
,10
,0
,0
,0
,0
,7
,0
,47
,5
,6
,2
,0
,0
,0
,9
,0
,0
,0
,0
,3
,27
,23
,0
,2
,0
,1
,3
,16
,1
,0
,2
,0
,6
,0
,0
,0
,0
,0
,3
,0
,7
,5
,0
,0
,0
,0
,7
,0
,0
,5
,416
,1
,0
,0
,4
,0
,1
,1
,0
,2
,0
,0
,0
,26
,6
,0
,0
,0
,2
,0
,27
,0
,7
,14
,5
,81
,0
,0
,0
,3
,0
,162
,4
,3
,2
,19
,3
,0
,5
,0
,23
,0
,2
,0
,0
,17
,0
,2
,1
,0
,0
,0
,0
,0
,0
,0
,21
,12
,20
,1
,0
,0
,5
,1
,0
,18
,0
,0
,5
,0
,0
,1
,0
,0
,0
,0
,0
,0
,5
,0
,0
,0
,0
,3
,7
,0
,5
,3
,0
,2
,30
,2
,0
,8
,11
,0
,2
,0
,0
,1
,6
,0
,2
,2
,19
,3
,10
,0
,0
,27
,1
,6
,0
,24
,0
,1
,0
,0
,3
,0
,0
,2
,3
,0
,12
,0
,0
,23
,1
,9
,4
,13
,1
,0
,0
,0
,6
,3
,4
,0
,15
,0
,1
,0
,0
,0
,0
,3
,2
,184
,0
,29
,12
,13
,2
,0
,2
,15
,0
,4
,10
,0
,2
,1
,1
,13
,1
,0
,1
,4
,475
,0
,12
,1
,5
,78
,2
,2
,31
,9
,0
,10
,0
,2
,2
,3
,2
,16
,2
,4
,4
,0
,7
,8
,0
,0
,201
,2
,0
,0
,6
,4
,3
,2
,2
,4
,4
,283
,21
,14
,2
,0
,2
,2
,1
,1
,5
,2
,1
,4
,21
,0
,22
,1
,3
,2
,3
,10
,0
,6
,2
,17
,0
,23
,3
,15
,22
,3
,9
,0
,3
,4
,2
,3
,6
,1
,7
,1
,2
,2
,0
,4
,3
,13
,0
,3
,6
,5
,2
,3
,7
,2
,8
,24
,6
,2
,3
,2
,2
,112
,12
,6
,0
,3
,0
,4
,15
,1
,3
,4
,1
,0
,2
,10
,0
,3
,3
,3
,0
,0
,15
,1
,3
,0
,11
,2
,2
,0
,10
,1
,24
,0
,3
,9
,5
,5
,11
,2
,1
,2
,0
,4
,3
,1
,0
,0
,8
,3
,1
,4
,0
,8
,10
,1
,9
,0
,20
,12
,2
,1
,8
,9
,15
,8
,1
,3
,4
,6
,11
,2
,9
,100
,3
,0
,2
,2
,7
,38
,1
,1
,62
,6
,3
,2
,8
,36
,19
,0
,0
,0
,0
,5
,2
,0
,2
,0
,0
,2
,171
,0
,0
,3
,2
,3
,236
